Aw_Tm,Aw_W,Aw_Wpct,Aw_Poss,Aw_OppPoss,Aw_PassOffEff,Aw_RushOffEff,Aw_PassDefEff,Aw_RushDefEff,Aw_TmOffEff,Aw_TmDefEff,Aw_TmEff,Aw_TmLuckW,Aw_Pts,Aw_OppPts,Aw_TmDiv,Aw_WStreak,Aw_AvgMoV,Aw_TotPtDiff,Aw_OppSOS,Aw_PassCmppct,Aw_PassAdjYdsAtt,Aw_RushYdsAtt,Aw_PassTDG,Aw_RushTDG,Aw_FGpct,Aw_PenYdsG,Aw_TOVG,Aw_TO,Aw_Dwn3Conv,Aw_OppPassCmppct,Aw_OppPassAdjYdsAtt,Aw_OppRushYdsAtt,Aw_OppPassTDG,Aw_OppRushTDG,Aw_OppFGpct,Aw_OppPenYdsG,Aw_OppTOVG,Aw_OppDwn3Conv,Aw_TmLuck,Game Date,Aw_Season,Hm_Tm,Hm_W,Hm_Wpct,Hm_Poss,Hm_OppPoss,Hm_PassOffEff,Hm_RushOffEff,Hm_PassDefEff,Hm_RushDefEff,Hm_TmOffEff,Hm_TmDefEff,Hm_TmEff,Hm_TmLuckW,Hm_Pts,Hm_OppPts,Hm_TmDiv,Hm_WStreak,Hm_AvgMoV,Hm_TotPtDiff,Hm_OppSOS,Hm_PassCmppct,Hm_PassAdjYdsAtt,Hm_RushYdsAtt,Hm_PassTDG,Hm_RushTDG,Hm_FGpct,Hm_PenYdsG,Hm_TOVG,Hm_TO,Hm_Dwn3Conv,Hm_OppPassCmppct,Hm_OppPassAdjYdsAtt,Hm_OppRushYdsAtt,Hm_OppPassTDG,Hm_OppRushTDG,Hm_OppFGpct,Hm_OppPenYdsG,Hm_OppTOVG,Hm_OppDwn3Conv,Hm_TmLuck,Hm_Season,Matchup,Home Team,Home Elo,Home Lg Rank,Away Team,Away Elo,Away Lg Rank,Home W,Home Pt Diff,Home Spread,Home Spread W,Home Moneyline,Away Moneyline,Divisional Game,Playoff Game
NOR,3.0,0.6,12.0,12.0,3.799999999999997,0.8550591432225065,-34.2,-0.04298007246376878,1.9,2.111111111111111,0.7777777777777777,3.0514273514437997,20.0,29.0,NFC South,3.0,14.0,29.0,0.525,0.7070000000000001,8.22,4.764705882352941,2.0,4.8,0.6666666666666666,52.0,0.0,6.0,0.36363636363636365,0.7140000000000001,3.96,3.866666666666666,3.0,3.9,1.0,50.0,1.0,0.36363636363636365,-0.05142735144379973,2017-10-22,2017.0,GNB,4.0,0.6666666666666666,12.5,12.5,-6.5,-0.13146046462063077,-8.799999999999997,0.2522580227743274,1.9454545454545453,1.7417582417582418,0.09734432234432244,3.262707683679266,25.0,23.5,NFC North,-1.0,3.5,12.0,0.48666666666666664,0.6635,6.615,3.778186274509804,2.5,3.8,1.0,62.5,1.0,3.0,0.4476190476190476,0.6575,6.425,4.161904761904762,1.0,4.2,1.0,63.5,1.5,0.4476190476190476,0.7372923163207341,2017.0,NOR vs. GNB,GNB,1556.487477298648,3.0,NOR,1577.7088196725676,9.0,0,-9,3.5,0,171.0,-190.0,0,0
GNB,5.0,0.5,13.0,12.5,-13.850000000000001,-0.04714673913043477,-9.450000000000003,-0.32631340579710133,1.7846153846153845,1.7417582417582418,-0.3283549783549784,4.439464006551803,20.0,23.5,NFC North,-1.0,-3.0,-26.0,0.475705467372134,0.6635,6.17,3.8625,1.0,3.8499999999999996,1.0,53.5,1.0,2.0,0.4226190476190476,0.6865000000000001,6.949999999999999,3.583333333333333,1.0,3.6,1.0,63.5,1.0,0.4226190476190476,0.5605359934481973,2017-11-26,2017.0,PIT,8.0,0.8,13.5,12.5,-7.0,-0.5658967391304346,-33.45,-0.20777508137642386,1.8376623376623376,1.3621794871794872,0.4204545454545454,6.525967863225408,20.5,16.0,AFC North,5.0,5.5,62.0,0.5629629629629629,0.6065,7.495,3.34375,1.5,3.35,1.0,58.5,1.0,3.0,0.37412587412587417,0.5914999999999999,3.45,3.701871657754011,1.0,3.7,1.0,59.0,1.0,0.37412587412587417,1.4740321367745919,2017.0,GNB vs. PIT,PIT,1711.161801048608,2.0,GNB,1449.7045709404845,13.0,1,3,-14.0,0,-900.0,704.0,0,0
TAM,4.0,0.36363636363636365,13.0,12.0,-14.700000000000003,-0.4684702685421991,-7.400000000000006,0.45877431350114417,1.6666666666666667,1.9166666666666667,-0.2666666666666666,4.612729903099253,20.0,23.0,NFC South,-1.0,-5.0,-39.0,0.434054834054834,0.581,6.9,3.4411764705882355,1.0,3.4,1.0,50.0,1.0,6.0,0.3076923076923077,0.6890000000000001,6.75,4.368421052631579,2.0,4.4,1.0,53.0,2.0,0.3076923076923077,-0.612729903099253,2017-12-03,2017.0,GNB,5.0,0.45454545454545453,13.0,13.0,-12.299999999999997,-0.11798007246376807,-6.5,-0.24298007246376807,1.8,1.7692307692307692,0.08571428571428585,4.879448500979246,23.0,24.0,NFC North,-2.0,-3.0,-29.0,0.5081349206349206,0.66,6.21,3.7916666666666665,1.0,3.8,1.0,53.0,1.0,5.0,0.42857142857142855,0.6940000000000001,7.22,3.6666666666666665,1.0,3.7,1.0,62.0,1.0,0.42857142857142855,0.12055149902075435,2017.0,TAM vs. GNB,GNB,1431.5374962724804,16.0,TAM,1430.0543042951124,23.0,1,6,-3.0,1,-162.0,146.0,0,0
MIN,11.0,0.7857142857142857,12.5,13.0,-5.5,-0.10884460009300101,-22.599999999999994,-0.7513806100981766,1.9755244755244754,1.182051282051282,0.5833333333333333,9.158156786791322,24.0,16.5,NFC North,1.0,8.0,101.0,0.5986223178530871,0.694,7.23,3.8008021390374336,2.0,3.8,1.0,55.5,1.0,3.0,0.4641025641025641,0.5745,5.59,3.158266129032258,1.0,3.1500000000000004,1.0,54.5,1.0,0.4641025641025641,1.8418432132086782,2017-12-23,2017.0,GNB,7.0,0.5,13.0,13.0,-13.850000000000001,-0.04714673913043477,1.2000000000000028,0.31330647724383454,1.8444444444444446,1.7417582417582418,0.09734432234432244,6.527573393227498,23.5,23.5,NFC North,-1.0,0.0,-24.0,0.4720994817148663,0.6575,6.17,3.8625,1.5,3.8499999999999996,1.0,42.5,1.0,3.0,0.4226190476190476,0.6865000000000001,7.29,4.222953216374269,1.5,4.25,1.0,56.0,1.0,0.4226190476190476,0.47242660677250203,2017.0,MIN vs. GNB,GNB,1616.7373622471257,2.0,MIN,1544.4902294759738,5.0,0,-16,8.5,0,346.0,-400.0,1,0
HOU,1.0,0.5,14.5,13.5,-36.15,0.512092391304348,-19.25,-0.21413391861761366,0.6833333333333333,1.4368131868131868,-0.7534798534798535,0.7383479584645266,10.0,19.0,AFC South,1.0,-9.0,-18.0,0.0,0.5765,3.2199999999999998,4.421739130434783,0.5,4.4,1.0,77.5,2.0,-3.0,0.3416666666666667,0.5475000000000001,6.495,3.695512820512821,0.5,3.7,0.875,67.0,0.5,0.3416666666666667,0.2616520415354734,2017-09-24,2017.0,NWE,1.0,0.5,11.5,14.5,3.0500000000000043,-0.21886332899218575,22.89999999999999,1.898632127971962,2.7272727272727275,2.0686274509803924,0.658645276292335,1.0608533931196167,31.5,31.0,AFC East,1.0,0.5,1.0,0.0,0.6065,9.790000000000001,3.690783410138249,1.5,3.65,1.0,60.5,0.0,1.0,0.41666666666666663,0.7,10.48,5.808278867102397,3.0,5.85,0.6666666666666666,87.0,0.5,0.41666666666666663,-0.06085339311961668,2017.0,HOU vs. NWE,NWE,1500.0,11.0,HOU,1500.0,11.0,1,3,-13.5,0,-990.0,761.0,0,0
TEN,2.0,0.6666666666666666,13.0,14.0,-21.200000000000003,1.0625754830917877,9.599999999999994,-0.151026049475262,1.9411764705882353,1.8,0.14117647058823524,1.7364840486524362,33.0,26.0,AFC South,2.0,6.0,17.0,0.75,0.61,6.89,4.972222222222222,1.0,5.0,1.0,49.0,0.0,2.0,0.46153846153846156,0.5920000000000001,9.06,3.7586206896551726,2.0,3.8,1.0,98.0,0.0,0.46153846153846156,0.2635159513475638,2017-10-01,2017.0,HOU,1.0,0.3333333333333333,15.0,14.0,-28.799999999999997,0.13383152173913082,-13.599999999999994,-0.49298007246376807,0.8666666666666667,2.230769230769231,-0.19999999999999973,1.1869756412135093,13.0,29.0,AFC South,-1.0,-3.0,-21.0,0.25,0.625,4.08,4.043478260869565,1.0,4.0,1.0,61.0,2.0,-4.0,0.4166666666666667,0.5710000000000001,6.9,3.4166666666666665,1.0,3.4,0.875,69.0,1.0,0.4166666666666667,-0.1869756412135093,2017.0,TEN vs. HOU,HOU,1450.0,21.0,TEN,1561.991893872262,3.0,1,43,2.5,1,126.0,-139.0,1,0
KAN,4.0,1.0,14.0,13.0,16.25,2.463647607848123,-26.199999999999996,0.22496864548495,2.153846153846154,1.3574660633484164,0.7615384615384615,3.0062862377452357,28.0,20.0,AFC West,4.0,11.5,45.0,0.5555555555555555,0.756,8.355,6.3732943469785575,1.5,6.4,1.0,81.0,0.0,5.0,0.39015151515151514,0.5215,6.625,4.134615384615385,1.0,4.15,1.0,49.5,1.5,0.39015151515151514,0.9937137622547643,2017-10-08,2017.0,HOU,2.0,0.5,14.5,14.0,-19.65,0.17161620082815743,-19.25,-0.21413391861761366,1.5333333333333334,1.6153846153846154,0.011904761904762029,2.152334759338158,23.0,21.5,AFC South,1.0,0.5,22.0,0.38888888888888884,0.646,5.705,4.081262939958592,1.5,4.05,1.0,60.5,1.5,0.0,0.4226190476190476,0.5475000000000001,6.495,3.695512820512821,0.5,3.7,0.875,78.5,1.0,0.4226190476190476,-0.15233475933815788,2017.0,KAN vs. HOU,HOU,1515.5809973150126,12.0,KAN,1667.5584415838312,1.0,0,-8,2.0,0,116.0,-128.0,0,0
HOU,3.0,0.5,15.0,14.0,-4.149999999999999,0.17161620082815743,-19.25,-0.10818153766523242,2.1,1.6153846153846154,0.011904761904762029,3.3577564198082346,33.0,23.0,AFC South,1.0,0.5,30.0,0.4333333333333333,0.6054999999999999,7.665,4.081262939958592,2.5,4.05,1.0,59.5,1.0,1.0,0.40064102564102566,0.556,6.495,3.801465201465202,1.0,3.8,1.0,70.5,1.0,0.40064102564102566,-0.3577564198082346,2017-10-29,2017.0,SEA,4.0,0.6666666666666666,13.5,13.5,-7.650000000000006,-0.4619571140214547,-34.8,0.3230805335968383,1.4714285714285715,1.0494505494505495,0.4389820705610179,3.832825901126101,20.0,13.5,NFC West,3.0,4.5,40.0,0.35,0.6120000000000001,7.055000000000001,3.44768962510898,1.5,3.45,1.0,60.5,1.0,4.0,0.44129554655870445,0.554,3.935,4.2327272727272724,1.0,4.2,1.0,45.0,1.0,0.44129554655870445,0.167174098873899,2017.0,HOU vs. SEA,SEA,1588.3361222367207,7.0,HOU,1510.7141702940974,14.0,1,3,-6.0,0,-250.0,222.0,0,0
IND,2.0,0.25,12.5,12.0,-27.049999999999997,0.10392468944099376,2.3500000000000014,0.22094149616368353,1.4589743589743591,2.125,-0.8166666666666667,2.341865730994029,20.0,27.5,AFC South,-3.0,-8.5,-104.0,0.22380952380952382,0.5814999999999999,4.67,4.013571428571428,0.5,4.0,1.0,53.0,1.0,2.0,0.4365079365079365,0.6485000000000001,8.825,4.130588235294118,1.5,4.1,1.0,47.5,1.5,0.4365079365079365,-0.34186573099402917,2017-11-05,2017.0,HOU,3.0,0.42857142857142855,15.0,14.0,2.200000000000003,0.20940087991718404,-13.599999999999994,-0.2810753105590056,2.2,2.230769230769231,-0.19999999999999973,3.812856052055139,33.0,29.0,AFC South,-1.0,-3.0,27.0,0.47222222222222215,0.625,8.0,4.119047619047619,3.0,4.1,1.0,60.0,1.0,-1.0,0.38461538461538464,0.5710000000000001,6.9,3.628571428571429,1.0,3.6,1.0,72.0,1.0,0.38461538461538464,-0.8128560520551389,2017.0,IND vs. HOU,HOU,1471.7026471256129,14.0,IND,1319.1511255111225,24.0,0,-6,-6.0,0,-253.0,225.0,1,0
HOU,3.0,0.375,15.0,14.0,-4.149999999999999,0.2381123645110219,2.5,-0.38702769151138683,2.1,1.8296703296703298,-0.3476190476190475,4.11327164743236,33.0,24.5,AFC South,-2.0,-3.0,21.0,0.4404761904761904,0.6054999999999999,7.665,4.147759103641457,2.5,4.15,1.0,60.5,1.0,-1.0,0.3423076923076923,0.6025,8.625,3.522619047619048,1.5,3.5,1.0,70.5,1.0,0.3423076923076923,-1.1132716474323603,2017-11-12,2017.0,LAR,6.0,0.75,13.0,14.0,-7.299999999999997,0.51364871541502,-22.0,-0.06291014239383785,2.46875,1.1026785714285714,0.6088815789473685,5.356327760355089,34.0,17.0,NFC West,3.0,7.5,108.0,0.3442176870748299,0.5974999999999999,8.145,4.423295454545455,1.0,4.4,1.0,51.0,1.0,3.0,0.45833333333333337,0.589,5.455,3.846736596736597,1.0,3.8499999999999996,0.5833333333333333,42.5,2.0,0.45833333333333337,0.6436722396449106,2017.0,HOU vs. LAR,LAR,1630.2509397528145,2.0,HOU,1401.058627967486,20.0,1,26,-12.0,1,-650.0,534.0,0,0
HOU,4.0,0.36363636363636365,15.0,14.0,-10.5,0.13383152173913082,-9.200000000000003,-0.2810753105590056,2.0,1.7692307692307692,-0.4358974358974359,5.150977141046984,31.0,23.0,AFC South,-1.0,-3.0,-2.0,0.47777777777777775,0.595,6.81,4.043478260869565,2.0,4.0,1.0,60.0,2.0,-8.0,0.38461538461538464,0.636,6.9,3.628571428571429,2.0,3.6,1.0,86.0,1.0,0.38461538461538464,-1.150977141046984,2017-12-03,2017.0,TEN,7.0,0.6363636363636364,12.0,14.0,-22.099999999999994,0.6141627846790891,-17.700000000000003,-0.2013134057971011,1.5,1.5384615384615385,0.14117647058823524,5.378994682760164,20.0,20.0,AFC South,1.0,3.0,-27.0,0.4519444444444445,0.625,5.56,4.523809523809524,1.0,4.5,1.0,49.0,1.0,-4.0,0.375,0.588,6.27,3.7083333333333335,2.0,3.7,1.0,61.0,1.0,0.375,1.6210053172398364,2017.0,HOU vs. TEN,TEN,1561.991893872262,3.0,HOU,1450.0,21.0,1,11,-7.0,1,-285.0,252.0,1,0
SFO,2.0,0.16666666666666666,14.0,13.0,-31.25,-0.297446303400587,-13.199999999999996,-0.33292485595693844,0.8854166666666667,1.7417582417582418,-0.4508868324657799,3.7882964662734824,14.0,23.5,NFC West,1.0,-3.0,-96.0,0.3878886265249902,0.5894999999999999,4.5600000000000005,3.6122004357298474,0.5,3.6,1.0,60.5,1.5,-5.0,0.33272058823529416,0.6385000000000001,6.82,3.576721883173496,2.0,3.55,1.0,38.0,1.0,0.33272058823529416,-1.7882964662734824,2017-12-10,2017.0,HOU,4.0,0.3333333333333333,15.0,14.0,-14.649999999999999,0.08268062659846609,-5.899999999999999,-0.10818153766523242,1.6666666666666665,1.6923076923076923,-0.42703962703962706,5.340508585311422,23.5,23.5,AFC South,-2.0,-4.5,-13.0,0.49219467401285577,0.61,6.525,3.992327365728901,1.5,3.95,1.0,60.0,1.5,-8.0,0.40064102564102566,0.6415,7.0600000000000005,3.801465201465202,1.5,3.8,1.0,79.0,1.0,0.40064102564102566,-1.3405085853114223,2017.0,SFO vs. HOU,HOU,1372.6812760679263,25.0,SFO,1328.8132988056009,30.0,0,-10,-1.0,0,-123.0,111.0,0,0
HOU,4.0,0.3076923076923077,15.0,14.0,-12.299999999999997,0.03152973145780136,-9.200000000000003,-0.2810753105590056,1.3333333333333333,1.7692307692307692,-0.4358974358974359,5.580878319889168,16.0,24.0,AFC South,-3.0,-6.0,-23.0,0.46506734006734,0.595,6.81,3.941176470588236,2.0,3.9,1.0,60.0,1.0,-8.0,0.38461538461538464,0.636,7.22,3.628571428571429,1.0,3.6,1.0,86.0,1.0,0.38461538461538464,-1.5808783198891678,2017-12-17,2017.0,JAX,9.0,0.6923076923076923,14.0,15.0,-19.299999999999997,0.2267168972332021,-24.599999999999994,0.5278532608695654,2.0,0.875,0.6801470588235294,9.132132548023986,24.0,10.0,AFC South,2.0,12.0,127.0,0.4299693362193362,0.588,5.57,4.136363636363637,1.0,4.1,1.0,48.0,1.0,14.0,0.3,0.556,5.31,4.4375,1.0,4.4,1.0,70.0,2.0,0.3,-0.13213254802398566,2017.0,HOU vs. JAX,JAX,1500.0,1.0,HOU,1500.0,1.0,1,38,-10.5,1,-450.0,385.0,1,0
PIT,11.0,0.7857142857142857,13.5,12.0,-4.850000000000001,-0.2984548786653183,-17.15,0.20490434446089667,1.8831168831168832,1.4330357142857144,0.16758241758241754,8.614092230460928,23.5,17.5,AFC North,-1.0,3.0,66.0,0.5672135556750941,0.635,7.58,3.6111918604651163,2.0,3.6,1.0,60.5,1.0,0.0,0.38461538461538464,0.5914999999999999,6.16,4.114551083591332,1.0,4.15,1.0,56.0,1.0,0.38461538461538464,2.385907769539072,2017-12-25,2017.0,HOU,4.0,0.2857142857142857,15.0,14.0,-15.549999999999997,0.08268062659846609,-5.899999999999999,-0.2795715511605097,1.2575757575757576,1.8131868131868132,-0.4655677655677656,5.592887725341953,16.0,25.0,AFC South,-4.0,-6.5,-61.0,0.48254736716275176,0.5905,6.525,3.992327365728901,1.5,3.95,1.0,60.5,1.0,-9.0,0.358974358974359,0.6415,7.99,3.6300751879699247,1.5,3.6,1.0,79.0,1.0,0.358974358974359,-1.5928877253419529,2017.0,PIT vs. HOU,HOU,1301.9999230572794,26.0,PIT,1711.214060864079,2.0,0,-28,8.0,0,346.0,-400.0,0,0
HOU,4.0,0.26666666666666666,15.0,14.0,-18.799999999999997,0.13383152173913082,-2.5999999999999943,-0.2780677917620138,1.1818181818181819,1.8571428571428572,-0.49523809523809526,5.609014684665787,16.0,26.0,AFC South,-5.0,-7.0,-89.0,0.5042021470592899,0.586,6.24,4.043478260869565,1.0,4.0,1.0,61.0,1.0,-11.0,0.3333333333333333,0.647,8.76,3.631578947368421,2.0,3.6,1.0,72.0,1.0,0.3333333333333333,-1.6090146846657873,2017-12-31,2017.0,IND,3.0,0.2,13.0,12.0,-25.400000000000006,-0.2013134057971011,-0.5,-0.3540911835748788,1.3846153846153846,2.0,-0.48484848484848486,4.545831801238226,16.0,24.0,AFC South,-6.0,-6.0,-150.0,0.38290875790875795,0.583,5.41,3.7083333333333335,1.0,3.7,1.0,51.0,1.0,4.0,0.4,0.654,8.17,3.555555555555556,2.0,3.6,1.0,50.0,1.0,0.4,-1.5458318012382257,2017.0,HOU vs. IND,IND,1319.1511255111225,24.0,HOU,1471.7026471256129,14.0,1,9,-5.5,1,-230.0,201.0,1,0
IND,1.0,0.3333333333333333,12.0,14.0,-42.7,-1.2889570839580209,-20.799999999999997,-0.5896467391304347,1.0833333333333333,1.6470588235294117,-0.059523809523809534,0.9599164479596223,13.0,28.0,AFC South,1.0,-3.0,-37.0,0.0,0.541,3.92,2.6206896551724137,0.0,2.6,1.0,70.0,1.0,0.0,0.4444444444444444,0.528,7.81,3.32,1.0,3.3,0.875,50.0,1.0,0.4444444444444444,0.04008355204037772,2017-10-01,2017.0,SEA,1.0,0.3333333333333333,15.0,17.0,-20.900000000000006,-0.36910619858989424,-16.0,1.6617818322981366,0.9230769230769231,1.5454545454545454,-0.14117647058823524,1.2287761623667333,12.0,17.0,NFC West,-1.0,-6.0,-11.0,0.25,0.59,5.15,3.5405405405405403,1.0,3.5,1.0,71.0,0.0,1.0,0.2857142857142857,0.625,6.21,5.571428571428571,1.0,5.6,1.0,66.0,1.0,0.2857142857142857,-0.22877616236673326,2017.0,IND vs. SEA,SEA,1452.0146061080266,21.0,IND,1452.0146061080266,21.0,1,28,-12.5,1,-750.0,604.0,0,0
SFO,0.0,0.0,13.5,13.0,-40.300000000000004,-0.43826626774996313,-16.25,-0.6130606793864801,0.7055921052631579,1.5274725274725274,-0.3988034991324466,1.2078298020985392,12.0,20.5,NFC West,-4.0,-3.0,-28.0,0.27777777777777773,0.589,3.415,3.4713804713804715,0.0,3.45,1.0,70.0,1.5,-1.0,0.22248803827751196,0.6185,6.1850000000000005,3.2965860597439542,1.5,3.3,1.0,61.5,1.5,0.22248803827751196,-1.2078298020985392,2017-10-08,2017.0,IND,1.0,0.25,12.5,13.0,-38.75,-1.0368019115442277,-7.600000000000001,0.3932104037267081,1.233974358974359,2.7401960784313726,-1.254120879120879,1.0575588501664088,15.5,37.0,AFC South,-1.0,-15.5,-65.0,0.1111111111111111,0.5465,3.925,2.872844827586207,0.5,2.85,1.0,50.5,1.5,0.0,0.4365079365079365,0.6305000000000001,8.385,4.3028571428571425,1.5,4.3,0.75,47.5,1.5,0.4365079365079365,-0.057558850166408826,2017.0,SFO vs. IND,IND,1402.0146061080266,26.0,SFO,1324.5115715380366,29.0,1,3,1.0,1,-106.0,-104.0,0,0
IND,2.0,0.4,13.0,14.0,-34.8,-0.7846467391304346,-0.5,-0.5896467391304347,1.3846153846153846,1.6470588235294117,-0.059523809523809534,1.629693911636155,18.0,28.0,AFC South,1.0,-3.0,-62.0,0.08333333333333333,0.552,3.93,3.125,0.0,3.1,1.0,62.0,1.0,-1.0,0.4444444444444444,0.63,8.17,3.32,2.0,3.3,0.875,50.0,1.0,0.4444444444444444,0.37030608836384493,2017-10-16,2017.0,TEN,2.0,0.4,14.0,14.0,-21.200000000000003,0.6166690503432495,9.599999999999994,-0.151026049475262,1.3333333333333333,1.8,-0.4117647058823529,2.0182678533009675,16.0,26.0,AFC South,-2.0,-6.0,-32.0,0.5416666666666666,0.61,6.22,4.526315789473684,1.0,4.5,1.0,70.0,1.0,-2.0,0.2857142857142857,0.5920000000000001,9.03,3.7586206896551726,2.0,3.8,1.0,49.0,1.0,0.2857142857142857,-0.018267853300967474,2017.0,IND vs. TEN,TEN,1436.309521456679,17.0,IND,1441.042417523619,17.0,1,14,-7.0,1,-283.0,250.0,1,0
JAX,3.0,0.5,14.0,14.5,-28.5,0.7053715758878805,-33.25,0.7952143719806766,1.7036199095022626,0.8964285714285714,0.8456528765352295,3.6884915027386294,24.5,16.0,AFC South,-1.0,9.0,46.0,0.5366666666666666,0.5795,4.86,4.615018315018315,1.0,4.6,0.875,58.5,1.0,10.0,0.26666666666666666,0.542,3.835,4.704861111111111,1.0,4.7,1.0,70.0,2.5,0.26666666666666666,-0.6884915027386294,2017-10-22,2017.0,IND,2.0,0.3333333333333333,12.5,13.0,-27.9,-0.3871467391304346,-0.7000000000000028,0.22094149616368353,1.608974358974359,2.3235294117647056,-0.6130952380952381,1.8670609448002224,20.0,32.0,AFC South,-1.0,-8.5,-76.0,0.14666666666666667,0.56,5.1,3.5225,0.5,3.5,1.0,56.5,1.0,-1.0,0.4365079365079365,0.6745000000000001,8.46,4.130588235294118,1.5,4.1,1.0,47.5,1.0,0.4365079365079365,0.13293905519977756,2017.0,JAX vs. IND,IND,1390.3613411563242,22.0,JAX,1497.1133114821394,14.0,0,-27,3.0,0,141.0,-156.0,1,0
PIT,6.0,0.75,13.0,12.5,-9.100000000000001,-0.3922048786653183,-33.45,0.4535885549872125,1.8376623376623376,1.34375,0.4204545454545454,5.047150093772086,20.5,14.5,AFC North,3.0,5.5,36.0,0.5809523809523809,0.6,7.37,3.5174418604651163,1.0,3.5,1.0,48.5,1.0,-1.0,0.37412587412587417,0.5855,3.3099999999999996,4.363235294117647,1.0,4.4,1.0,56.0,1.0,0.37412587412587417,0.9528499062279137,2017-11-12,2017.0,IND,3.0,0.3333333333333333,13.0,12.0,-21.0,0.01035326086956534,-0.5,0.5665437370600417,1.4285714285714286,2.0,-0.46666666666666656,3.0414501356168078,20.0,27.0,AFC South,1.0,-3.0,-98.0,0.2494047619047619,0.595,5.41,3.92,1.0,3.9,1.0,55.0,1.0,2.0,0.42857142857142855,0.63,8.75,4.476190476190476,1.0,4.5,0.875,50.0,1.0,0.42857142857142855,-0.04145013561680777,2017.0,PIT vs. IND,IND,1389.795144669249,23.0,PIT,1654.6741097030056,2.0,0,-3,10.5,1,400.0,-470.0,0,0
TEN,6.0,0.6,12.5,14.0,-21.65,0.6154159175111693,-9.300000000000004,-0.3712454852119391,1.4583333333333335,1.6692307692307693,0.10630252100840332,4.749779779413796,20.0,21.0,AFC South,-1.0,3.0,-31.0,0.4688271604938271,0.6214999999999999,5.89,4.5250626566416035,1.0,4.5,1.0,52.0,1.0,-3.0,0.3393665158371041,0.5900000000000001,7.18,3.5384012539184955,2.0,3.55,1.0,56.0,1.5,0.3393665158371041,1.250220220586204,2017-11-26,2017.0,IND,3.0,0.3,13.0,13.0,-19.35,-0.30678959627329183,-0.7000000000000028,-0.011551501035196532,1.4065934065934065,1.8235294117647058,-0.29377289377289373,3.446330732230833,19.0,25.5,AFC South,-1.0,-3.0,-101.0,0.30502645502645503,0.589,5.84,3.6028571428571428,1.0,3.5999999999999996,1.0,58.5,1.0,2.0,0.41428571428571426,0.6214999999999999,8.46,3.8980952380952383,1.5,3.9,0.75,52.0,1.0,0.41428571428571426,-0.44633073223083297,2017.0,TEN vs. IND,IND,1441.042417523619,17.0,TEN,1436.309521456679,17.0,0,-4,3.0,0,157.0,-174.0,1,0
IND,3.0,0.2727272727272727,13.0,12.0,-21.0,-0.2013134057971011,-0.9000000000000057,-0.5896467391304347,1.3846153846153846,1.8181818181818181,-0.46666666666666656,3.8171158288844658,18.0,24.0,AFC South,-2.0,-3.0,-105.0,0.33452380952380956,0.586,5.69,3.7083333333333335,1.0,3.7,1.0,62.0,1.0,3.0,0.42857142857142855,0.63,8.17,3.32,1.0,3.3,0.875,50.0,1.0,0.42857142857142855,-0.8171158288844658,2017-12-03,2017.0,JAX,7.0,0.6363636363636364,14.0,15.0,-19.400000000000006,0.5775327480490526,-24.099999999999994,0.13383152173913082,1.5,0.875,0.6801470588235294,7.571817604949824,23.0,9.0,AFC South,-1.0,12.0,101.0,0.42202380952380947,0.5760000000000001,5.5,4.487179487179487,1.0,4.5,1.0,47.0,1.0,10.0,0.2777777777777778,0.556,5.31,4.043478260869565,1.0,4.0,1.0,70.0,2.0,0.2777777777777778,-0.5718176049498238,2017.0,IND vs. JAX,JAX,1497.1133114821394,14.0,IND,1390.3613411563242,22.0,1,20,-10.0,1,-440.0,377.0,1,0
TEN,0.0,0.0,12.0,12.0,-21.200000000000003,0.6141627846790891,12.799999999999997,-0.151026049475262,1.3333333333333333,2.1666666666666665,-0.8333333333333333,0.24036973457774513,16.0,26.0,AFC South,-1.0,-10.0,-10.0,0.5,0.61,6.22,4.523809523809524,0.0,4.5,0.75,49.0,0.0,0.0,0.5,0.688,9.06,3.7586206896551726,2.0,3.8,1.0,49.0,0.0,0.5,-0.24036973457774513,2017-09-17,2017.0,JAX,1.0,1.0,13.0,14.0,-13.599999999999994,0.06471223522854075,-43.5,0.13383152173913082,2.230769230769231,0.5,1.7307692307692308,0.9667113696776358,29.0,7.0,AFC South,1.0,22.0,22.0,0.5,0.524,6.9,3.9743589743589753,1.0,4.0,0.75,89.0,0.0,4.0,0.25,0.528,2.36,4.043478260869565,1.0,4.0,,94.0,4.0,0.25,0.03328863032236418,2017.0,TEN vs. JAX,JAX,1550.0,1.0,TEN,1450.0,16.0,0,-21,1.0,0,102.0,-113.0,1,0
